"cat01_code","男女別・性比","cat02_code","人口","cat03_code","年齢各歳","area_code","全国","time_code","時間軸（年月日現在）","unit","value"
"002","男","001","総人口","01093","92歳","00000","全国","1001","平成29年10月1日現在","千人","79"
"002","男","001","総人口","01094","93歳","00000","全国","1001","平成29年10月1日現在","千人","56"
"002","男","001","総人口","01095","94歳","00000","全国","1001","平成29年10月1日現在","千人","39"
"002","男","001","総人口","01096","95歳","00000","全国","1001","平成29年10月1日現在","千人","26"
"002","男","001","総人口","01097","96歳","00000","全国","1001","平成29年10月1日現在","千人","18"
"002","男","001","総人口","01098","97歳","00000","全国","1001","平成29年10月1日現在","千人","13"
"002","男","001","総人口","01099","98歳","00000","全国","1001","平成29年10月1日現在","千人","7"
"002","男","001","総人口","01100","99歳","00000","全国","1001","平成29年10月1日現在","千人","5"
"002","男","001","総人口","01101","100歳以上","00000","全国","1001","平成29年10月1日現在","千人","9"
"002","男","002","日本人人口","01000","総数","00000","全国","1001","平成29年10月1日現在","千人","60676"
"002","男","002","日本人人口","01001","0歳","00000","全国","1001","平成29年10月1日現在","千人","485"
"002","男","002","日本人人口","01002","1歳","00000","全国","1001","平成29年10月1日現在","千人","506"
"002","男","002","日本人人口","01003","2歳","00000","全国","1001","平成29年10月1日現在","千人","483"
"002","男","002","日本人人口","01004","3歳","00000","全国","1001","平成29年10月1日現在","千人","491"
"002","男","002","日本人人口","01005","4歳","00000","全国","1001","平成29年10月1日現在","千人","509"
"002","男","002","日本人人口","01006","5歳","00000","全国","1001","平成29年10月1日現在","千人","513"
"002","男","002","日本人人口","01007","6歳","00000","全国","1001","平成29年10月1日現在","千人","529"
"002","男","002","日本人人口","01008","7歳","00000","全国","1001","平成29年10月1日現在","千人","532"
"002","男","002","日本人人口","01009","8歳","00000","全国","1001","平成29年10月1日現在","千人","537"
"002","男","002","日本人人口","01010","9歳","00000","全国","1001","平成29年10月1日現在","千人","548"
"002","男","002","日本人人口","01011","10歳","00000","全国","1001","平成29年10月1日現在","千人","544"
"002","男","002","日本人人口","01012","11歳","00000","全国","1001","平成29年10月1日現在","千人","540"
"002","男","002","日本人人口","01013","12歳","00000","全国","1001","平成29年10月1日現在","千人","541"
"002","男","002","日本人人口","01014","13歳","00000","全国","1001","平成29年10月1日現在","千人","560"
"002","男","002","日本人人口","01015","14歳","00000","全国","1001","平成29年10月1日現在","千人","571"
"002","男","002","日本人人口","01016","15歳","00000","全国","1001","平成29年10月1日現在","千人","588"
"002","男","002","日本人人口","01017","16歳","00000","全国","1001","平成29年10月1日現在","千人","597"
"002","男","002","日本人人口","01018","17歳","00000","全国","1001","平成29年10月1日現在","千人","613"
"002","男","002","日本人人口","01019","18歳","00000","全国","1001","平成29年10月1日現在","千人","612"
"002","男","002","日本人人口","01020","19歳","00000","全国","1001","平成29年10月1日現在","千人","620"
"002","男","002","日本人人口","01021","20歳","00000","全国","1001","平成29年10月1日現在","千人","614"
"002","男","002","日本人人口","01022","21歳","00000","全国","1001","平成29年10月1日現在","千人","608"
"002","男","002","日本人人口","01023","22歳","00000","全国","1001","平成29年10月1日現在","千人","614"
"002","男","002","日本人人口","01024","23歳","00000","全国","1001","平成29年10月1日現在","千人","609"
"002","男","002","日本人人口","01025","24歳","00000","全国","1001","平成29年10月1日現在","千人","594"
"002","男","002","日本人人口","01026","25歳","00000","全国","1001","平成29年10月1日現在","千人","600"
"002","男","002","日本人人口","01027","26歳","00000","全国","1001","平成29年10月1日現在","千人","596"
"002","男","002","日本人人口","01028","27歳","00000","全国","1001","平成29年10月1日現在","千人","604"
"002","男","002","日本人人口","01029","28歳","00000","全国","1001","平成29年10月1日現在","千人","620"
"002","男","002","日本人人口","01030","29歳","00000","全国","1001","平成29年10月1日現在","千人","644"
"002","男","002","日本人人口","01031","30歳","00000","全国","1001","平成29年10月1日現在","千人","662"
"002","男","002","日本人人口","01032","31歳","00000","全国","1001","平成29年10月1日現在","千人","676"
"002","男","002","日本人人口","01033","32歳","00000","全国","1001","平成29年10月1日現在","千人","702"
"002","男","002","日本人人口","01034","33歳","00000","全国","1001","平成29年10月1日現在","千人","725"
"002","男","002","日本人人口","01035","34歳","00000","全国","1001","平成29年10月1日現在","千人","737"
"002","男","002","日本人人口","01036","35歳","00000","全国","1001","平成29年10月1日現在","千人","737"
"002","男","002","日本人人口","01037","36歳","00000","全国","1001","平成29年10月1日現在","千人","748"
"002","男","002","日本人人口","01038","37歳","00000","全国","1001","平成29年10月1日現在","千人","782"
"002","男","002","日本人人口","01039","38歳","00000","全国","1001","平成29年10月1日現在","千人","804"
"002","男","002","日本人人口","01040","39歳","00000","全国","1001","平成29年10月1日現在","千人","837"
"002","男","002","日本人人口","01041","40歳","00000","全国","1001","平成29年10月1日現在","千人","861"
"002","男","002","日本人人口","01042","41歳","00000","全国","1001","平成29年10月1日現在","千人","903"
"002","男","002","日本人人口","01043","42歳","00000","全国","1001","平成29年10月1日現在","千人","944"
"002","男","002","日本人人口","01044","43歳","00000","全国","1001","平成29年10月1日現在","千人","997"
"002","男","002","日本人人口","01045","44歳","00000","全国","1001","平成29年10月1日現在","千人","1011"
"002","男","002","日本人人口","01046","45歳","00000","全国","1001","平成29年10月1日現在","千人","995"
"002","男","002","日本人人口","01047","46歳","00000","全国","1001","平成29年10月1日現在","千人","966"
"002","男","002","日本人人口","01048","47歳","00000","全国","1001","平成29年10月1日現在","千人","936"
"002","男","002","日本人人口","01049","48歳","00000","全国","1001","平成29年10月1日現在","千人","920"
"002","男","002","日本人人口","01050","49歳","00000","全国","1001","平成29年10月1日現在","千人","899"
"002","男","002","日本人人口","01051","50歳","00000","全国","1001","平成29年10月1日現在","千人","897"
"002","男","002","日本人人口","01052","51歳","00000","全国","1001","平成29年10月1日現在","千人","697"
"002","男","002","日本人人口","01053","52歳","00000","全国","1001","平成29年10月1日現在","千人","862"
"002","男","002","日本人人口","01054","53歳","00000","全国","1001","平成29年10月1日現在","千人","807"
"002","男","002","日本人人口","01055","54歳","00000","全国","1001","平成29年10月1日現在","千人","784"
"002","男","002","日本人人口","01056","55歳","00000","全国","1001","平成29年10月1日現在","千人","758"
"002","男","002","日本人人口","01057","56歳","00000","全国","1001","平成29年10月1日現在","千人","745"
"002","男","002","日本人人口","01058","57歳","00000","全国","1001","平成29年10月1日現在","千人","748"
"002","男","002","日本人人口","01059","58歳","00000","全国","1001","平成29年10月1日現在","千人","761"
"002","男","002","日本人人口","01060","59歳","00000","全国","1001","平成29年10月1日現在","千人","737"
"002","男","002","日本人人口","01061","60歳","00000","全国","1001","平成29年10月1日現在","千人","715"
"002","男","002","日本人人口","01062","61歳","00000","全国","1001","平成29年10月1日現在","千人","749"
"002","男","002","日本人人口","01063","62歳","00000","全国","1001","平成29年10月1日現在","千人","773"
"002","男","002","日本人人口","01064","63歳","00000","全国","1001","平成29年10月1日現在","千人","769"
"002","男","002","日本人人口","01065","64歳","00000","全国","1001","平成29年10月1日現在","千人","812"
"002","男","002","日本人人口","01066","65歳","00000","全国","1001","平成29年10月1日現在","千人","854"
"002","男","002","日本人人口","01067","66歳","00000","全国","1001","平成29年10月1日現在","千人","899"
"002","男","002","日本人人口","01068","67歳","00000","全国","1001","平成29年10月1日現在","千人","957"
"002","男","002","日本人人口","01069","68歳","00000","全国","1001","平成29年10月1日現在","千人","1041"
"002","男","002","日本人人口","01070","69歳","00000","全国","1001","平成29年10月1日現在","千人","1021"
"002","男","002","日本人人口","01071","70歳","00000","全国","1001","平成29年10月1日現在","千人","961"
"002","男","002","日本人人口","01072","71歳","00000","全国","1001","平成29年10月1日現在","千人","588"
"002","男","002","日本人人口","01073","72歳","00000","全国","1001","平成29年10月1日現在","千人","618"
"002","男","002","日本人人口","01074","73歳","00000","全国","1001","平成29年10月1日現在","千人","740"
"002","男","002","日本人人口","01075","74歳","00000","全国","1001","平成29年10月1日現在","千人","705"
"002","男","002","日本人人口","01076","75歳","00000","全国","1001","平成29年10月1日現在","千人","710"
"002","男","002","日本人人口","01077","76歳","00000","全国","1001","平成29年10月1日現在","千人","675"
"002","男","002","日本人人口","01078","77歳","00000","全国","1001","平成29年10月1日現在","千人","596"
"002","男","002","日本人人口","01079","78歳","00000","全国","1001","平成29年10月1日現在","千人","502"
"002","男","002","日本人人口","01080","79歳","00000","全国","1001","平成29年10月1日現在","千人","515"
"002","男","002","日本人人口","01081","80歳","00000","全国","1001","平成29年10月1日現在","千人","506"
"002","男","002","日本人人口","01082","81歳","00000","全国","1001","平成29年10月1日現在","千人","482"
"002","男","002","日本人人口","01083","82歳","00000","全国","1001","平成29年10月1日現在","千人","432"
"002","男","002","日本人人口","01084","83歳","00000","全国","1001","平成29年10月1日現在","千人","381"
"002","男","002","日本人人口","01085","84歳","00000","全国","1001","平成29年10月1日現在","千人","350"
"002","男","002","日本人人口","01086","85歳","00000","全国","1001","平成29年10月1日現在","千人","314"
"002","男","002","日本人人口","01087","86歳","00000","全国","1001","平成29年10月1日現在","千人","272"
"002","男","002","日本人人口","01088","87歳","00000","全国","1001","平成29年10月1日現在","千人","228"
"002","男","002","日本人人口","01089","88歳","00000","全国","1001","平成29年10月1日現在","千人","194"
"002","男","002","日本人人口","01090","89歳","00000","全国","1001","平成29年10月1日現在","千人","163"
"002","男","002","日本人人口","01091","90歳","00000","全国","1001","平成29年10月1日現在","千人","134"
"002","男","002","日本人人口","01092","91歳","00000","全国","1001","平成29年10月1日現在","千人","107"
"002","男","002","日本人人口","01093","92歳","00000","全国","1001","平成29年10月1日現在","千人","79"
"002","男","002","日本人人口","01094","93歳","00000","全国","1001","平成29年10月1日現在","千人","56"
"002","男","002","日本人人口","01095","94歳","00000","全国","1001","平成29年10月1日現在","千人","39"
"002","男","002","日本人人口","01096","95歳","00000","全国","1001","平成29年10月1日現在","千人","26"
"002","男","002","日本人人口","01097","96歳","00000","全国","1001","平成29年10月1日現在","千人","18"
"002","男","002","日本人人口","01098","97歳","00000","全国","1001","平成29年10月1日現在","千人","13"
"002","男","002","日本人人口","01099","98歳","00000","全国","1001","平成29年10月1日現在","千人","7"
"002","男","002","日本人人口","01100","99歳","00000","全国","1001","平成29年10月1日現在","千人","5"
"002","男","002","日本人人口","01101","100歳以上","00000","全国","1001","平成29年10月1日現在","千人","9"
"003","女","001","総人口","01000","総数","00000","全国","1001","平成29年10月1日現在","千人","65051"
"003","女","001","総人口","01001","0歳","00000","全国","1001","平成29年10月1日現在","千人","470"
"003","女","001","総人口","01002","1歳","00000","全国","1001","平成29年10月1日現在","千人","486"
"003","女","001","総人口","01003","2歳","00000","全国","1001","平成29年10月1日現在","千人","470"
"003","女","001","総人口","01004","3歳","00000","全国","1001","平成29年10月1日現在","千人","476"
"003","女","001","総人口","01005","4歳","00000","全国","1001","平成29年10月1日現在","千人","495"
"003","女","001","総人口","01006","5歳","00000","全国","1001","平成29年10月1日現在","千人","497"
"003","女","001","総人口","01007","6歳","00000","全国","1001","平成29年10月1日現在","千人","510"
"003","女","001","総人口","01008","7歳","00000","全国","1001","平成29年10月1日現在","千人","511"
"003","女","001","総人口","01009","8歳","00000","全国","1001","平成29年10月1日現在","千人","517"
"003","女","001","総人口","01010","9歳","00000","全国","1001","平成29年10月1日現在","千人","527"
"003","女","001","総人口","01011","10歳","00000","全国","1001","平成29年10月1日現在","千人","523"
"003","女","001","総人口","01012","11歳","00000","全国","1001","平成29年10月1日現在","千人","520"
"003","女","001","総人口","01013","12歳","00000","全国","1001","平成29年10月1日現在","千人","521"
"003","女","001","総人口","01014","13歳","00000","全国","1001","平成29年10月1日現在","千人","540"
"003","女","001","総人口","01015","14歳","00000","全国","1001","平成29年10月1日現在","千人","548"
"003","女","001","総人口","01016","15歳","00000","全国","1001","平成29年10月1日現在","千人","565"
"003","女","001","総人口","01017","16歳","00000","全国","1001","平成29年10月1日現在","千人","572"
"003","女","001","総人口","01018","17歳","00000","全国","1001","平成29年10月1日現在","千人","583"
"003","女","001","総人口","01019","18歳","00000","全国","1001","平成29年10月1日現在","千人","590"
"003","女","001","総人口","01020","19歳","00000","全国","1001","平成29年10月1日現在","千人","607"
"003","女","001","総人口","01021","20歳","00000","全国","1001","平成29年10月1日現在","千人","607"
"003","女","001","総人口","01022","21歳","00000","全国","1001","平成29年10月1日現在","千人","600"
"003","女","001","総人口","01023","22歳","00000","全国","1001","平成29年10月1日現在","千人","611"
"003","女","001","総人口","01024","23歳","00000","全国","1001","平成29年10月1日現在","千人","609"
"003","女","001","総人口","01025","24歳","00000","全国","1001","平成29年10月1日現在","千人","596"
"003","女","001","総人口","01026","25歳","00000","全国","1001","平成29年10月1日現在","千人","599"
"003","女","001","総人口","01027","26歳","00000","全国","1001","平成29年10月1日現在","千人","597"
"003","女","001","総人口","01028","27歳","00000","全国","1001","平成29年10月1日現在","千人","608"
"003","女","001","総人口","01029","28歳","00000","全国","1001","平成29年10月1日現在","千人","623"
"003","女","001","総人口","01030","29歳","00000","全国","1001","平成29年10月1日現在","千人","642"
"003","女","001","総人口","01031","30歳","00000","全国","1001","平成29年10月1日現在","千人","661"
"003","女","001","総人口","01032","31歳","00000","全国","1001","平成29年10月1日現在","千人","672"
"003","女","001","総人口","01033","32歳","00000","全国","1001","平成29年10月1日現在","千人","702"
"003","女","001","総人口","01034","33歳","00000","全国","1001","平成29年10月1日現在","千人","726"
"003","女","001","総人口","01035","34歳","00000","全国","1001","平成29年10月1日現在","千人","736"
"003","女","001","総人口","01036","35歳","00000","全国","1001","平成29年10月1日現在","千人","738"
"003","女","001","総人口","01037","36歳","00000","全国","1001","平成29年10月1日現在","千人","745"
"003","女","001","総人口","01038","37歳","00000","全国","1001","平成29年10月1日現在","千人","778"
"003","女","001","総人口","01039","38歳","00000","全国","1001","平成29年10月1日現在","千人","797"
"003","女","001","総人口","01040","39歳","00000","全国","1001","平成29年10月1日現在","千人","829"
"003","女","001","総人口","01041","40歳","00000","全国","1001","平成29年10月1日現在","千人","851"
"003","女","001","総人口","01042","41歳","00000","全国","1001","平成29年10月1日現在","千人","892"
"003","女","001","総人口","01043","42歳","00000","全国","1001","平成29年10月1日現在","千人","932"
"003","女","001","総人口","01044","43歳","00000","全国","1001","平成29年10月1日現在","千人","982"
"003","女","001","総人口","01045","44歳","00000","全国","1001","平成29年10月1日現在","千人","1002"
"003","女","001","総人口","01046","45歳","00000","全国","1001","平成29年10月1日現在","千人","982"
"003","女","001","総人口","01047","46歳","00000","全国","1001","平成29年10月1日現在","千人","958"
"003","女","001","総人口","01048","47歳","00000","全国","1001","平成29年10月1日現在","千人","929"
"003","女","001","総人口","01049","48歳","00000","全国","1001","平成29年10月1日現在","千人","916"
"003","女","001","総人口","01050","49歳","00000","全国","1001","平成29年10月1日現在","千人","896"
"003","女","001","総人口","01051","50歳","00000","全国","1001","平成29年10月1日現在","千人","893"
"003","女","001","総人口","01052","51歳","00000","全国","1001","平成29年10月1日現在","千人","701"
"003","女","001","総人口","01053","52歳","00000","全国","1001","平成29年10月1日現在","千人","864"
"003","女","001","総人口","01054","53歳","00000","全国","1001","平成29年10月1日現在","千人","809"
"003","女","001","総人口","01055","54歳","00000","全国","1001","平成29年10月1日現在","千人","790"
"003","女","001","総人口","01056","55歳","00000","全国","1001","平成29年10月1日現在","千人","764"
"003","女","001","総人口","01057","56歳","00000","全国","1001","平成29年10月1日現在","千人","753"
"003","女","001","総人口","01058","57歳","00000","全国","1001","平成29年10月1日現在","千人","760"
"003","女","001","総人口","01059","58歳","00000","全国","1001","平成29年10月1日現在","千人","774"
"003","女","001","総人口","01060","59歳","00000","全国","1001","平成29年10月1日現在","千人","755"
"003","女","001","総人口","01061","60歳","00000","全国","1001","平成29年10月1日現在","千人","734"
"003","女","001","総人口","01062","61歳","00000","全国","1001","平成29年10月1日現在","千人","773"
"003","女","001","総人口","01063","62歳","00000","全国","1001","平成29年10月1日現在","千人","798"
"003","女","001","総人口","01064","63歳","00000","全国","1001","平成29年10月1日現在","千人","799"
"003","女","001","総人口","01065","64歳","00000","全国","1001","平成29年10月1日現在","千人","853"
"003","女","001","総人口","01066","65歳","00000","全国","1001","平成29年10月1日現在","千人","903"
"003","女","001","総人口","01067","66歳","00000","全国","1001","平成29年10月1日現在","千人","955"
"003","女","001","総人口","01068","67歳","00000","全国","1001","平成29年10月1日現在","千人","1027"
"003","女","001","総人口","01069","68歳","00000","全国","1001","平成29年10月1日現在","千人","1124"
"003","女","001","総人口","01070","69歳","00000","全国","1001","平成29年10月1日現在","千人","1114"
"003","女","001","総人口","01071","70歳","00000","全国","1001","平成29年10月1日現在","千人","1053"
"003","女","001","総人口","01072","71歳","00000","全国","1001","平成29年10月1日現在","千人","660"
"003","女","001","総人口","01073","72歳","00000","全国","1001","平成29年10月1日現在","千人","711"
"003","女","001","総人口","01074","73歳","00000","全国","1001","平成29年10月1日現在","千人","864"
"003","女","001","総人口","01075","74歳","00000","全国","1001","平成29年10月1日現在","千人","833"
"003","女","001","総人口","01076","75歳","00000","全国","1001","平成29年10月1日現在","千人","852"
"003","女","001","総人口","01077","76歳","00000","全国","1001","平成29年10月1日現在","千人","822"
"003","女","001","総人口","01078","77歳","00000","全国","1001","平成29年10月1日現在","千人","741"
"003","女","001","総人口","01079","78歳","00000","全国","1001","平成29年10月1日現在","千人","639"
"003","女","001","総人口","01080","79歳","00000","全国","1001","平成29年10月1日現在","千人","676"
"003","女","001","総人口","01081","80歳","00000","全国","1001","平成29年10月1日現在","千人","683"
"003","女","001","総人口","01082","81歳","00000","全国","1001","平成29年10月1日現在","千人","672"
"003","女","001","総人口","01083","82歳","00000","全国","1001","平成29年10月1日現在","千人","631"
"003","女","001","総人口","01084","83歳","00000","全国","1001","平成29年10月1日現在","千人","583"
"003","女","001","総人口","01085","84歳","00000","全国","1001","平成29年10月1日現在","千人","567"
"003","女","001","総人口","01086","85歳","00000","全国","1001","平成29年10月1日現在","千人","530"
"003","女","001","総人口","01087","86歳","00000","全国","1001","平成29年10月1日現在","千人","490"
"003","女","001","総人口","01088","87歳","00000","全国","1001","平成29年10月1日現在","千人","438"
"003","女","001","総人口","01089","88歳","00000","全国","1001","平成29年10月1日現在","千人","403"
"003","女","001","総人口","01090","89歳","00000","全国","1001","平成29年10月1日現在","千人","361"
"003","女","001","総人口","01091","90歳","00000","全国","1001","平成29年10月1日現在","千人","319"
"003","女","001","総人口","01092","91歳","00000","全国","1001","平成29年10月1日現在","千人","280"
"003","女","001","総人口","01093","92歳","00000","全国","1001","平成29年10月1日現在","千人","232"
"003","女","001","総人口","01094","93歳","00000","全国","1001","平成29年10月1日現在","千人","185"
"003","女","001","総人口","01095","94歳","00000","全国","1001","平成29年10月1日現在","千人","151"
"003","女","001","総人口","01096","95歳","00000","全国","1001","平成29年10月1日現在","千人","112"
"003","女","001","総人口","01097","96歳","00000","全国","1001","平成29年10月1日現在","千人","85"
"003","女","001","総人口","01098","97歳","00000","全国","1001","平成29年10月1日現在","千人","67"
"003","女","001","総人口","01099","98歳","00000","全国","1001","平成29年10月1日現在","千人","40"
"003","女","001","総人口","01100","99歳","00000","全国","1001","平成29年10月1日現在","千人","30"
"003","女","001","総人口","01101","100歳以上","00000","全国","1001","平成29年10月1日現在","千人","59"
"003","女","002","日本人人口","01000","総数","00000","全国","1001","平成29年10月1日現在","千人","63973"
"003","女","002","日本人人口","01001","0歳","00000","全国","1001","平成29年10月1日現在","千人","462"
"003","女","002","日本人人口","01002","1歳","00000","全国","1001","平成29年10月1日現在","千人","479"
"003","女","002","日本人人口","01003","2歳","00000","全国","1001","平成29年10月1日現在","千人","463"
"003","女","002","日本人人口","01004","3歳","00000","全国","1001","平成29年10月1日現在","千人","468"
"003","女","002","日本人人口","01005","4歳","00000","全国","1001","平成29年10月1日現在","千人","488"
"003","女","002","日本人人口","01006","5歳","00000","全国","1001","平成29年10月1日現在","千人","490"
"003","女","002","日本人人口","01007","6歳","00000","全国","1001","平成29年10月1日現在","千人","504"
"003","女","002","日本人人口","01008","7歳","00000","全国","1001","平成29年10月1日現在","千人","505"
"003","女","002","日本人人口","01009","8歳","00000","全国","1001","平成29年10月1日現在","千人","511"
"003","女","002","日本人人口","01010","9歳","00000","全国","1001","平成29年10月1日現在","千人","521"
"003","女","002","日本人人口","01011","10歳","00000","全国","1001","平成29年10月1日現在","千人","518"
"003","女","002","日本人人口","01012","11歳","00000","全国","1001","平成29年10月1日現在","千人","515"
"003","女","002","日本人人口","01013","12歳","00000","全国","1001","平成29年10月1日現在","千人","516"
"003","女","002","日本人人口","01014","13歳","00000","全国","1001","平成29年10月1日現在","千人","535"
"003","女","002","日本人人口","01015","14歳","00000","全国","1001","平成29年10月1日現在","千人","543"
"003","女","002","日本人人口","01016","15歳","00000","全国","1001","平成29年10月1日現在","千人","560"
"003","女","002","日本人人口","01017","16歳","00000","全国","1001","平成29年10月1日現在","千人","567"
"003","女","002","日本人人口","01018","17歳","00000","全国","1001","平成29年10月1日現在","千人","577"
"003","女","002","日本人人口","01019","18歳","00000","全国","1001","平成29年10月1日現在","千人","579"
"003","女","002","日本人人口","01020","19歳","00000","全国","1001","平成29年10月1日現在","千人","585"
"003","女","002","日本人人口","01021","20歳","00000","全国","1001","平成29年10月1日現在","千人","580"
"003","女","002","日本人人口","01022","21歳","00000","全国","1001","平成29年10月1日現在","千人","573"
"003","女","002","日本人人口","01023","22歳","00000","全国","1001","平成29年10月1日現在","千人","583"
"003","女","002","日本人人口","01024","23歳","00000","全国","1001","平成29年10月1日現在","千人","579"
"003","女","002","日本人人口","01025","24歳","00000","全国","1001","平成29年10月1日現在","千人","566"
"003","女","002","日本人人口","01026","25歳","00000","全国","1001","平成29年10月1日現在","千人","572"
"003","女","002","日本人人口","01027","26歳","00000","全国","1001","平成29年10月1日現在","千人","570"
"003","女","002","日本人人口","01028","27歳","00000","全国","1001","平成29年10月1日現在","千人","580"
"003","女","002","日本人人口","01029","28歳","00000","全国","1001","平成29年10月1日現在","千人","596"
"003","女","002","日本人人口","01030","29歳","00000","全国","1001","平成29年10月1日現在","千人","617"
"003","女","002","日本人人口","01031","30歳","00000","全国","1001","平成29年10月1日現在","千人","636"
"003","女","002","日本人人口","01032","31歳","00000","全国","1001","平成29年10月1日現在","千人","649"
"003","女","002","日本人人口","01033","32歳","00000","全国","1001","平成29年10月1日現在","千人","679"
"003","女","002","日本人人口","01034","33歳","00000","全国","1001","平成29年10月1日現在","千人","703"
"003","女","002","日本人人口","01035","34歳","00000","全国","1001","平成29年10月1日現在","千人","712"
"003","女","002","日本人人口","01036","35歳","00000","全国","1001","平成29年10月1日現在","千人","713"
"003","女","002","日本人人口","01037","36歳","00000","全国","1001","平成29年10月1日現在","千人","723"
"003","女","002","日本人人口","01038","37歳","00000","全国","1001","平成29年10月1日現在","千人","756"
"003","女","002","日本人人口","01039","38歳","00000","全国","1001","平成29年10月1日現在","千人","775"
"003","女","002","日本人人口","01040","39歳","00000","全国","1001","平成29年10月1日現在","千人","809"
"003","女","002","日本人人口","01041","40歳","00000","全国","1001","平成29年10月1日現在","千人","832"
"003","女","002","日本人人口","01042","41歳","00000","全国","1001","平成29年10月1日現在","千人","873"
"003","女","002","日本人人口","01043","42歳","00000","全国","1001","平成29年10月1日現在","千人","913"
"003","女","002","日本人人口","01044","43歳","00000","全国","1001","平成29年10月1日現在","千人","963"
"003","女","002","日本人人口","01045","44歳","00000","全国","1001","平成29年10月1日現在","千人","983"
"003","女","002","日本人人口","01046","45歳","00000","全国","1001","平成29年10月1日現在","千人","962"
"003","女","002","日本人人口","01047","46歳","00000","全国","1001","平成29年10月1日現在","千人","938"
"003","女","002","日本人人口","01048","47歳","00000","全国","1001","平成29年10月1日現在","千人","909"
"003","女","002","日本人人口","01049","48歳","00000","全国","1001","平成29年10月1日現在","千人","897"
"003","女","002","日本人人口","01050","49歳","00000","全国","1001","平成29年10月1日現在","千人","877"
"003","女","002","日本人人口","01051","50歳","00000","全国","1001","平成29年10月1日現在","千人","877"
"003","女","002","日本人人口","01052","51歳","00000","全国","1001","平成29年10月1日現在","千人","686"
"003","女","002","日本人人口","01053","52歳","00000","全国","1001","平成29年10月1日現在","千人","849"
"003","女","002","日本人人口","01054","53歳","00000","全国","1001","平成29年10月1日現在","千人","795"
"003","女","002","日本人人口","01055","54歳","00000","全国","1001","平成29年10月1日現在","千人","775"
"003","女","002","日本人人口","01056","55歳","00000","全国","1001","平成29年10月1日現在","千人","752"
"003","女","002","日本人人口","01057","56歳","00000","全国","1001","平成29年10月1日現在","千人","742"
"003","女","002","日本人人口","01058","57歳","00000","全国","1001","平成29年10月1日現在","千人","749"
"003","女","002","日本人人口","01059","58歳","00000","全国","1001","平成29年10月1日現在","千人","765"
"003","女","002","日本人人口","01060","59歳","00000","全国","1001","平成29年10月1日現在","千人","746"
"003","女","002","日本人人口","01061","60歳","00000","全国","1001","平成29年10月1日現在","千人","726"
"003","女","002","日本人人口","01062","61歳","00000","全国","1001","平成29年10月1日現在","千人","764"
"003","女","002","日本人人口","01063","62歳","00000","全国","1001","平成29年10月1日現在","千人","791"
"003","女","002","日本人人口","01064","63歳","00000","全国","1001","平成29年10月1日現在","千人","792"
"003","女","002","日本人人口","01065","64歳","00000","全国","1001","平成29年10月1日現在","千人","846"
"003","女","002","日本人人口","01066","65歳","00000","全国","1001","平成29年10月1日現在","千人","897"
"003","女","002","日本人人口","01067","66歳","00000","全国","1001","平成29年10月1日現在","千人","950"
"003","女","002","日本人人口","01068","67歳","00000","全国","1001","平成29年10月1日現在","千人","1021"
"003","女","002","日本人人口","01069","68歳","00000","全国","1001","平成29年10月1日現在","千人","1119"
"003","女","002","日本人人口","01070","69歳","00000","全国","1001","平成29年10月1日現在","千人","1108"
"003","女","002","日本人人口","01071","70歳","00000","全国","1001","平成29年10月1日現在","千人","1048"
"003","女","002","日本人人口","01072","71歳","00000","全国","1001","平成29年10月1日現在","千人","656"
"003","女","002","日本人人口","01073","72歳","00000","全国","1001","平成29年10月1日現在","千人","707"
"003","女","002","日本人人口","01074","73歳","00000","全国","1001","平成29年10月1日現在","千人","860"
"003","女","002","日本人人口","01075","74歳","00000","全国","1001","平成29年10月1日現在","千人","829"
"003","女","002","日本人人口","01076","75歳","00000","全国","1001","平成29年10月1日現在","千人","849"
"003","女","002","日本人人口","01077","76歳","00000","全国","1001","平成29年10月1日現在","千人","818"
"003","女","002","日本人人口","01078","77歳","00000","全国","1001","平成29年10月1日現在","千人","738"
"003","女","002","日本人人口","01079","78歳","00000","全国","1001","平成29年10月1日現在","千人","636"
"003","女","002","日本人人口","01080","79歳","00000","全国","1001","平成29年10月1日現在","千人","673"
"003","女","002","日本人人口","01081","80歳","00000","全国","1001","平成29年10月1日現在","千人","681"
"003","女","002","日本人人口","01082","81歳","00000","全国","1001","平成29年10月1日現在","千人","670"
"003","女","002","日本人人口","01083","82歳","00000","全国","1001","平成29年10月1日現在","千人","629"
"003","女","002","日本人人口","01084","83歳","00000","全国","1001","平成29年10月1日現在","千人","581"
"003","女","002","日本人人口","01085","84歳","00000","全国","1001","平成29年10月1日現在","千人","566"
"003","女","002","日本人人口","01086","85歳","00000","全国","1001","平成29年10月1日現在","千人","529"
"003","女","002","日本人人口","01087","86歳","00000","全国","1001","平成29年10月1日現在","千人","488"
"003","女","002","日本人人口","01088","87歳","00000","全国","1001","平成29年10月1日現在","千人","437"
"003","女","002","日本人人口","01089","88歳","00000","全国","1001","平成29年10月1日現在","千人","402"
"003","女","002","日本人人口","01090","89歳","00000","全国","1001","平成29年10月1日現在","千人","361"
"003","女","002","日本人人口","01091","90歳","00000","全国","1001","平成29年10月1日現在","千人","318"
"003","女","002","日本人人口","01092","91歳","00000","全国","1001","平成29年10月1日現在","千人","279"
"003","女","002","日本人人口","01093","92歳","00000","全国","1001","平成29年10月1日現在","千人","231"
